fips,cases,deaths,popdense,population,ageab65,pctpov,pctmale,pctwhite,pctblack,pctindian,pctasian,pcthispanic,pct_highschool_or_less,pct_Adults_with_Diabetes,pct_Adults_with_Obesity,infection_rate_10k,fatality_rate_10k,Infection_rate_clusters,Fatality_rate_clusters
21147,1146,8,15.747907,17408,0.160443474,37.5,54.35431985,89.539289,5.3538602,0.66636028,0.35615808,2.5965074,64.39125252,14,40,658.3180147,69.80802792,Medium,Low
24011,1000,7,40.253811,33304,0.16244295,14.7,49.0211386,75.450397,13.767116,0.33629595,0.95484024,7.389503,55.58806705,13,40,300.2642325,70,Low,Low
38035,8852,62,19.0271,70770,0.126847534,17.2,51.63911262,82.95747,4.616363,2.5166031,3.0408366,4.3803871,27.08761072,9,31,1250.812491,70.04066878,High,Low
40067,428,3,3.1154516,6123,0.213457455,22.8,50.00816593,77.380371,1.3065491,5.5528335,0.60427897,10.746367,58.26622581,11,32,699.0037563,70.09345794,Medium,Low
31099,570,4,4.8943076,6544,0.195751834,10.6,49.87775061,91.946822,0.24449879,0.27506112,0.27506112,6.4792179,32.74496412,10,37,871.0268949,70.1754386,High,Low
17111,17096,120,197.44452,308570,0.145911787,7.1,49.78254529,80.620605,1.5228312,0.15523219,2.8901059,13.448489,33.35686874,10,33,554.039602,70.19185774,Medium,Low
51045,142,1,5.9592562,5064,0.234004739,8.5,49.52606635,96.97867,0.35545023,0.25671406,0.15797789,1.4810426,46.68786621,11,28,280.4107425,70.42253521,Low,Low
27167,568,4,3.2152922,6254,0.191877199,9.3,51.61496642,92.900544,0.62360088,1.5350176,0.41573392,3.1020148,33.83492899,15,30,908.21874,70.42253521,High,Low
40087,3402,24,27.050997,39985,0.154908091,8.9,49.62861073,78.799552,0.84281601,6.4074025,0.51519321,8.2205825,42.7199316,11,36,850.8190571,70.54673721,High,Low
26161,12042,85,202.88268,370963,0.138496292,14.2,49.62300822,70.049304,12.003893,0.27415133,9.5820874,4.8460357,19.34242916,7,25,324.6145842,70.58628135,Low,Low
51057,283,2,16.397738,10919,0.2317062,13.7,46.82663248,54.519647,37.58586,0.52202581,1.0623683,3.8831394,55.39769173,15,40,259.1812437,70.67137809,Low,Low
31179,849,6,8.1968565,9403,0.163352122,14.2,50.26055514,89.428908,1.3825375,0.55301501,0.56364988,6.7850687,31.52866292,11,35,902.9033287,70.67137809,High,Low
51107,10169,72,304.5676,406850,0.09291385,3.7,49.51923313,55.32186,7.4339435,0.16640039,19.768465,13.846627,18.49279928,6,22,249.9446971,70.80342217,Low,Low
54003,5787,41,140.81161,117123,0.146640711,12.7,49.60170078,83.950204,7.4050359,0.17161446,1.0544471,4.6071224,48.56599808,13,37,494.0959504,70.84845343,Medium,Low
20007,282,2,1.5225211,4472,0.229651163,15.6,51.45348837,91.614491,0.80500897,1.118068,0.46958853,4.2486582,42.59950447,11,28,630.5903399,70.92198582,Medium,Low
27101,704,5,4.534636,8276,0.255074915,7.4,50.02416626,92.677623,0.38666022,0.25374577,1.377477,4.289512,46.06496906,10,32,850.6524891,71.02272727,High,Low
51009,1407,10,25.796001,31666,0.211614981,13.9,48.53154803,74.894208,18.875134,0.84633362,0.54001138,2.5958441,50.34546375,15,35,444.3251437,71.0732054,Low,Low
37121,843,6,26.176167,15000,0.2494,14,49.28666667,91.786665,0.46000001,0.3,0.58666668,5.7999998,47.82922077,17,27,562,71.17437722,Medium,Low
19039,562,4,8.4381332,9423,0.184972939,14.4,50.64204606,82.16067,1.1036824,0.35020695,0.71102623,14.262974,51.12676144,12,37,596.4130319,71.17437722,Medium,Low
37063,11366,81,426.92505,316739,0.130927988,16,47.74309447,42.617738,35.968733,0.26993833,5.3359389,13.710973,29.35980129,7,25,358.8443482,71.26517684,Low,Low
55015,4907,35,60.84737,50159,0.150940011,5.7,50.36384298,90.75141,0.69578742,0.41866861,2.3624873,4.4498496,37.20561457,12,27,978.2890409,71.32667618,High,Low
27011,420,3,3.8588874,4989,0.265383844,11.4,49.60914011,95.550209,0.44097016,0.52114651,0.22048508,2.264983,52.33132172,9,35,841.8520746,71.42857143,High,Low
51121,5037,36,98.795273,98985,0.126029196,24.3,51.97959287,83.54094,4.0541496,0.20508158,6.4918928,3.3196948,30.15867376,7,27,508.8649795,71.47111376,Medium,Low
31025,1679,12,18.12146,26159,0.174968462,6.4,50.38036622,93.631256,0.60782139,0.40521426,0.45491038,3.3563975,35.49622679,12,40,641.8441072,71.47111376,Medium,Low
53021,6995,50,29.339321,94347,0.092149194,15.7,51.67307917,39.985374,2.1431524,0.50134081,2.1145346,53.479177,50.57748413,10,33,741.4120216,71.47962831,Medium,Low
37113,1118,8,26.423655,35285,0.284993623,16.6,48.50786453,88.998157,1.2809976,0.55831089,0.95791416,7.2013602,41.76100636,14,29,316.8485192,71.55635063,Low,Low
55053,2375,17,8.0089817,20478,0.189715793,11.8,53.56480125,86.136341,2.1388808,6.1871275,0.4590292,3.4183025,51.68345547,4,33,1159.781229,71.57894737,High,Low
19053,419,3,5.727488,7890,0.200760456,19.6,49.93662864,92.420787,1.8757921,0.39290241,0.63371356,3.1812422,48.38843155,18,40,531.0519645,71.59904535,Medium,Low
6109,2932,21,9.4816151,54539,0.261812648,13.3,51.88213939,79.783273,1.8683877,1.4961771,1.2211445,12.666166,37.57505226,10,33,537.596949,71.62346521,Medium,Low
31003,418,3,2.8537562,6336,0.235637626,12.6,50.25252525,95.075756,0.29987374,0.26830807,0.39457069,3.2196969,40.84603071,10,33,659.7222222,71.77033493,Medium,Low
21213,1114,8,30.546209,18529,0.164930649,15.5,49.21474445,85.023475,9.3744941,0.2860381,0.77716014,2.5743429,57.89902115,13,38,601.2197096,71.81328546,Medium,Low
20043,696,5,7.5379815,7682,0.195521999,14.6,50.28638375,90.223902,3.2153085,1.1976048,0.46862797,2.7987503,46.4321413,11,38,906.0140588,71.83908046,High,Low
23015,278,2,29.086407,34342,0.27715334,12,49.07110826,95.792323,0.56490595,0.33195503,0.82988758,1.2433754,41.31302166,9,25,80.95043969,71.94244604,Low,Low
40007,278,2,1.1316975,5319,0.197217522,12.6,50.535815,71.291596,0.6956195,1.1656326,0.24440684,24.609889,51.125494,11,36,522.6546343,71.94244604,Medium,Low
27141,7359,53,85.652336,96036,0.1133325,7.1,51.23182973,90.90029,2.7541755,0.48523471,1.2786872,2.6781624,33.91420031,9,30,766.2751468,72.02065498,High,Low
40043,416,3,1.8905584,4894,0.184307315,17.1,49.30527176,81.405801,0.69472822,5.6395587,1.1033919,7.417246,47.67369652,10,39,850.0204332,72.11538462,High,Low
8031,40620,293,1804.6534,716492,0.117539344,13.8,50.1875806,54.478765,8.949995,0.50942646,3.9125349,29.667044,28.82382774,5,17,566.9288701,72.1319547,Medium,Low
48085,45426,328,461.31009,1005146,0.110088485,6.6,49.22687848,55.949581,10.091867,0.38850077,15.73652,15.420745,21.18096018,9,28,451.9343459,72.20534496,Medium,Low
26033,2769,20,9.2944021,37517,0.1797052,18.5,55.20430738,69.565797,6.6156678,15.648906,0.96489592,1.9937629,44.08114529,13,41,738.0654103,72.22824124,Medium,Low
55091,692,5,12.13025,7289,0.223761833,12.6,51.1044039,96.350664,0.41157911,0.26066676,0.37042119,1.8932639,47.0072422,14,32,949.3757717,72.25433526,High,Low
16017,1936,14,9.9636946,44727,0.245332797,14.7,49.87144231,92.885727,0.26829431,0.74675251,0.70650838,3.177052,38.96345329,9,26,432.8481678,72.31404959,Low,Low
16035,827,6,1.3760893,8758,0.272779173,13.4,55.01255995,89.803606,0.6508335,2.0552637,0.70792418,4.4302352,45.03985977,12,32,944.2795159,72.55139057,High,Low
47181,2340,17,8.7086229,16558,0.194951081,19.6,55.22406088,89.871967,6.3413456,0.37444136,0.32008698,2.1258606,66.4318676,15,35,1413.214156,72.64957265,High,Low
8045,3577,26,7.829339,59770,0.131470637,8.1,51.08415593,67.918688,0.61067427,0.46511628,0.78802072,28.750208,38.95363617,4,23,598.4607663,72.68660889,Medium,Low
49047,1236,9,3.0525475,35438,0.108781534,11.9,50.82397426,81.274337,0.41763079,6.944523,0.48817652,8.6235113,49.19161987,10,35,348.7781478,72.81553398,Low,Low
29179,412,3,2.9867048,6254,0.231691717,18.2,51.50303806,93.380237,1.0233451,0.94339624,0.1918772,1.7268948,60.56673241,14,32,658.7783818,72.81553398,Medium,Low
5079,1782,13,9.2014904,13383,0.153104685,18.6,61.81723082,64.051408,30.254802,0.36613615,0.18680416,3.915415,66.21097374,16,33,1331.540013,72.95173962,High,Low
49003,3424,25,3.6926241,54950,0.129372157,9.3,50.68607825,86.955416,0.38944494,0.66787987,0.81710648,9.5068246,37.96229553,9,32,623.1119199,73.01401869,Medium,Low
16051,2049,15,10.392862,29439,0.114983525,7.7,50.78976867,86.531472,0.28193893,0.63521178,0.62502124,10.618567,35.33203602,11,32,696.0154897,73.20644217,Medium,Low
27027,5600,41,23.62534,63955,0.131545618,11.6,49.51919318,86.568683,3.7854742,1.4134939,1.3712767,4.6079274,28.79404688,7,28,875.6156673,73.21428571,High,Low
16007,273,2,2.3940265,6050,0.206280992,16.9,49.8677686,93.388432,0.33057851,0.57851239,0.51239668,4.1652892,44.89436722,8,26,451.2396694,73.26007326,Medium,Low
29177,1090,8,15.532757,22883,0.185465193,14.8,49.94974435,93.772668,1.315387,0.56810733,0.32338416,2.4647119,56.95731544,15,35,476.3361447,73.39449541,Medium,Low
8119,949,7,17.385738,25083,0.219471355,8.3,50.76745206,88.482237,0.82526011,0.9568233,0.90898219,6.7575648,26.03171229,7,21,378.3438983,73.76185458,Low,Low
21049,1354,10,55.432045,36249,0.178763552,15.6,48.839968,90.035588,4.7090955,0.19035008,0.61518936,3.0621534,48.05790806,11,36,373.5275456,73.85524372,Low,Low
34037,3249,24,104.80173,140799,0.173026797,5.1,49.7056087,85.784698,2.1200435,0.12926228,1.9311218,8.6421065,35.72459555,9,28,230.7544798,73.86888273,Low,Low
29165,2301,17,94.721443,102985,0.145351265,6.9,49.28873137,80.69039,7.1214251,0.39326116,2.8518716,6.1843958,26.26557827,12,30,223.4305967,73.88092134,Low,Low
8005,33255,246,315.10925,651215,0.130625062,9,49.55552314,59.900033,10.514807,0.44378582,6.2650584,19.488341,28.22509003,7,22,510.6608417,73.97383852,Medium,Low
26107,1622,12,30.286983,43545,0.183143874,21.3,50.17568033,91.121829,2.7373981,0.68205306,0.88643935,2.3515902,45.81445599,7,34,372.4882306,73.98273736,Low,Low
30053,1081,8,2.1155653,19794,0.28645044,18.5,50.44457917,92.467415,0.38900678,1.1417601,0.36374659,3.2888755,47.70050049,10,26,546.1250884,74.00555042,Medium,Low
24029,540,4,27.014015,19383,0.267089718,12.3,47.68095754,77.985865,14.517877,0.15993397,1.2794717,4.3336947,41.21868992,12,30,278.5946448,74.07407407,Low,Low
40103,945,7,5.9554434,11289,0.193728408,12.6,49.69439277,80.90176,1.7007707,8.3621226,0.52263266,3.9330322,51.04180145,13,39,837.0980601,74.07407407,High,Low
48331,1349,10,9.5417328,25131,0.202857029,14.6,49.28176356,61.851895,8.6904623,0.45362301,0.82766302,26.922923,56.68125343,14,35,536.7872349,74.12898443,Medium,Low
40137,2966,22,19.195354,43265,0.199514619,14.7,48.33468161,79.685658,1.9230325,5.2952733,0.65873107,8.0365188,54.89709568,15,34,685.5425864,74.17397168,Medium,Low
19021,2020,15,13.347376,19874,0.160913757,13,50.79500855,58.634394,3.0290833,0.14088759,9.3891516,25.983697,51.89430237,9,34,1016.403341,74.25742574,High,Low
40143,44700,332,438.93433,648360,0.143929299,15.1,48.79526806,61.630422,10.366617,5.9738416,3.3646431,13.036276,35.95208073,10,31,689.4317971,74.27293065,Medium,Low
40123,3096,23,20.498041,38247,0.165137135,15.4,48.55282767,65.150207,2.3426674,18.33085,0.94386488,5.4121893,43.61168194,16,33,809.475253,74.28940568,High,Low
27139,10358,77,159.73079,147381,0.108799642,5.8,49.83003237,80.789244,4.6444248,0.80675259,6.2131483,5.3365089,27.55866003,8,29,702.8042963,74.33867542,Medium,Low
51073,806,6,66.207802,37349,0.190580738,8.5,49.20078181,84.545773,7.8984715,0.436424,0.8460735,3.796621,42.81912041,13,31,215.8022973,74.44168734,Low,Low
16077,537,4,2.1364768,7768,0.154351184,9.6,50.8753862,60.350156,0.36045315,2.3429453,0.43769311,34.835222,53.4354229,14,36,691.2976313,74.48789572,Medium,Low
48163,1611,12,6.7498856,19816,0.122880501,20.2,59.31065805,14.629592,2.9925313,0.22708923,2.3768671,79.314697,67.99742889,4,25,812.9794106,74.48789572,High,Low
37133,8446,63,100.17291,197683,0.092400459,13.8,55.2116267,65.90147,14.76303,0.61613796,1.9571738,12.77854,38.47895527,9,29,427.2496876,74.59152261,Low,Low
20139,803,6,8.7240229,15941,0.198419171,12.7,50.11605295,93.043095,0.6022207,0.63358634,0.45166551,3.4125838,48.33515358,10,39,503.7325136,74.71980075,Medium,Low
27079,1868,14,24.520464,28494,0.175019302,8.8,50.42816031,91.127956,0.6878641,0.3895557,0.57906928,6.1627008,41.94465876,9,35,655.5766126,74.94646681,Medium,Low
56005,4129,31,3.7098107,46140,0.100606849,11.1,51.53662765,87.39922,0.49198093,0.97529255,0.6675336,8.6605981,42.72326803,8,32,894.8851322,75.07871155,High,Low
51013,6393,48,3527.5571,237521,0.106133773,7.2,50.10462233,61.215216,9.0383589,0.17177429,10.860513,15.790182,13.45885944,4,20,269.1551484,75.08212107,Low,Low
21073,1997,15,94.398041,50815,0.180025583,12.3,48.290859,81.401163,10.400473,0.22827906,2.1450359,3.5147101,42.355093,13,37,392.9941946,75.112669,Low,Low
8039,930,7,5.4826765,26282,0.164028613,4.4,50.52126931,88.223881,1.2594171,0.56692795,0.93600182,7.1988434,27.40368891,6,28,353.854349,75.2688172,Low,Low
21099,1191,9,17.693466,18906,0.165661695,21.4,49.18015445,91.246164,4.5382418,0.22744103,0.44430341,1.946472,64.12983131,8,31,629.9587433,75.56675063,Medium,Low
2240,395,3,0.10760501,6918,0.1452732,10.8,55.14599595,72.882336,1.63342,11.867592,2.3417173,6.374675,44.3559103,10,33,570.97427,75.94936709,Medium,Low
40049,2236,17,13.387834,27811,0.179317536,16.2,49.35816763,74.995506,2.1358455,8.0579624,0.48182374,9.2265651,58.67245674,14,35,803.9984179,76.02862254,High,Low
37183,39025,297,505.18713,1092305,0.116163526,9.8,48.66278192,59.826237,19.96512,0.28517677,7.437025,10.326511,22.12843227,9,25,357.2720074,76.10506086,Low,Low
53049,525,4,9.1213436,22036,0.30690688,17.4,49.93192957,81.993103,0.82592126,2.1601016,1.9377382,9.8021418,41.63204765,15,34,238.2465057,76.19047619,Low,Low
37051,12720,97,196.6304,332330,0.119209822,18.2,49.49688563,42.623597,37.123641,1.4654109,2.7186831,11.864713,34.97969913,12,34,382.7520838,76.25786164,Low,Low
55095,3016,23,18.415827,43598,0.206179183,9.8,50.40598193,94.832331,0.4059819,0.98857749,0.53442819,2.0253222,43.50759506,10,33,691.7748521,76.25994695,Medium,Low
55079,80227,612,1516.053,948201,0.136050268,19.9,48.42021892,50.969154,26.223871,0.57392893,4.5786705,15.350859,40.08132648,10,32,846.0969773,76.28354544,High,Low
20193,916,7,2.7703278,7711,0.176630787,11.1,48.95603683,89.430684,0.88185705,0.51873946,0.82998313,7.0289195,33.14057732,5,33,1187.913371,76.41921397,High,Low
55047,1700,13,20.896599,18918,0.222063643,11.1,50.24844064,91.785604,0.98847654,0.35416007,0.79289563,5.1908236,48.90110016,13,33,898.6150756,76.47058824,High,Low
40097,2484,19,24.217169,41107,0.184299511,17.4,49.9647262,64.672685,0.60330359,21.388085,0.40625683,3.7098303,52.94264889,11,37,604.2766439,76.48953301,Medium,Low
39083,2744,21,45.474358,61893,0.181458323,14.2,48.9716123,95.319343,0.9904189,0.22458113,0.60911574,1.4945148,48.50921535,14,31,443.3457742,76.53061224,Low,Low
27161,1698,13,17.045977,18691,0.18190573,9.2,48.19431812,88.925153,2.0812156,0.55641751,0.80252532,6.2543467,43.4378624,10,33,908.4586164,76.5606596,High,Low
31107,653,5,2.9325745,8419,0.246822663,10.9,49.49518945,85.354555,0.34445897,9.1341011,0.45136004,2.8506948,41.69950485,10,32,775.626559,76.56967841,High,Low
26037,3656,28,54.077065,79332,0.169439823,9.3,49.45545303,89.647305,1.9046539,0.4021076,1.6550699,4.5391519,32.25692797,11,34,460.8480815,76.58643326,Medium,Low
24035,1435,11,52.200397,50251,0.18829476,5.5,49.64080317,86.332613,6.1949015,0.25870132,1.1064457,4.1233011,35.70614767,10,29,285.5664564,76.65505226,Low,Low
33009,1042,8,20.289476,89786,0.206780567,9.9,49.42530016,90.609896,1.0903704,0.31964895,3.757824,2.5293475,33.63936615,7,24,116.0537278,76.77543186,Low,Low
40077,521,4,5.4708395,10231,0.221874695,18.9,50.69885642,64.441401,1.1924543,21.757405,0.52780765,4.036751,49.02684975,18,35,509.2366338,76.77543186,Medium,Low
55023,1563,12,11.022545,16291,0.232398257,12.8,51.93665214,94.076484,2.191394,0.30691794,0.68135778,1.6634952,48.32151794,15,38,959.4254496,76.77543186,High,Low
40147,2731,21,48.180344,51843,0.194799684,13.9,48.73946338,72.534382,2.4593484,10.061146,2.2471694,6.1339043,43.59545517,15,38,526.7827865,76.89491029,Medium,Low
46117,260,2,0.80779231,3022,0.204169424,4.7,51.29053607,87.260091,0.62872269,6.6843152,0.26472535,2.6141629,35.70767879,11,28,860.3573792,76.92307692,High,Low
40047,5327,41,22.219028,60913,0.163873065,14.7,49.78083496,74.18285,2.9369757,2.3213435,1.232906,12.933199,48.28130436,10,36,874.5259633,76.9663976,High,Low
39127,1817,14,34.10458,36033,0.164904393,19.4,50.09574557,96.675271,0.510643,0.32192713,0.16928926,0.87697385,60.12483692,12,36,504.2599839,77.05008255,Medium,Low
37101,10340,80,98.900505,202675,0.133163932,13.3,48.98926853,67.225856,15.834217,0.41643023,0.7623042,13.968176,40.91600513,10,37,510.1763908,77.36943907,Medium,Low
47037,59007,457,531.11169,692587,0.122432272,16.4,48.26527209,56.153524,27.090892,0.24718917,3.8493358,10.415442,33.01655769,10,30,851.9796069,77.44843832,High,Low
10003,28146,218,506.57526,559335,0.155591908,11.4,48.47238238,56.788689,24.85076,0.18772292,5.6869317,10.276668,39.20031452,11,29,503.2046984,77.45327933,Medium,Low
19003,258,2,3.3236487,3645,0.230727023,11.5,50.06858711,96.241426,0.32921811,0.49382718,0.71330592,1.4540466,45.37941408,14,30,707.81893,77.51937984,Medium,Low
46069,129,1,0.57514071,1282,0.252730109,14.4,51.950078,87.441498,0.54602185,7.8783154,0.23400935,1.4040561,43.9000001,6,25,1006.24025,77.51937984,High,Low
18113,3611,28,44.669937,47532,0.160418245,7.5,50.1241269,86.756289,0.88782292,0.21669613,0.51754606,10.538164,58.37246323,11,38,759.6987293,77.54084741,Medium,Low
6101,6315,49,62.034035,96807,0.153935149,16,49.81251356,45.307675,2.1702977,0.94517963,16.349025,31.532845,45.16654396,10,32,652.3288605,77.59303246,Medium,Low
46027,1543,12,13.157421,14041,0.122284738,25.3,50.046293,86.696106,1.616694,3.5253901,2.8559219,3.0126059,25.84495926,8,30,1098.924578,77.7705768,High,Low
16013,1027,8,3.3082492,22601,0.196230255,14,50.68802265,74.474579,0.43360912,0.27432414,1.092872,22.525552,36.8749609,4,15,454.4046724,77.89678676,Medium,Low
17147,1027,8,14.415339,16396,0.193583801,5.9,49.55476946,96.230787,0.67089535,0.17687241,0.40253722,1.3661869,40.04661655,19,25,626.3722859,77.89678676,Medium,Low
30073,385,3,1.4193336,5972,0.204119223,20,49.8158071,81.011385,0.33489619,13.764232,0.38513062,2.0261219,40.47267294,12,35,644.6751507,77.92207792,Medium,Low
37033,1025,8,20.602842,22698,0.215040973,19.6,50.77539871,61.13314,31.919113,0.40972773,0.56392634,4.1589566,53.1737957,6,29,451.5816371,78.04878049,Medium,Low
55001,1408,11,12.168107,20348,0.291085119,14.8,53.69078042,90.254569,3.0076666,0.93866717,0.51602125,4.1527424,55.06643295,17,30,691.9598978,78.125,Medium,Low
12087,3967,31,29.468254,75027,0.230130486,11.8,51.987951,65.756327,6.1324589,0.34654192,1.3568449,24.948353,35.28709793,6,22,528.7429859,78.14469372,Medium,Low
51051,639,5,16.968884,14523,0.220202438,24.3,50.67823452,97.438544,0.4613372,0.17902637,0.20656888,1.0053019,61.13364029,12,37,439.9917372,78.24726135,Low,Low
19111,2811,22,25.405674,34055,0.203112612,15.2,50.39201292,90.668035,3.0480105,0.24372339,0.64895023,3.6147408,47.87791395,13,40,825.4294524,78.263963,High,Low
51810,15453,121,710.26514,450189,0.142171399,7.6,49.10493148,61.309582,19.102643,0.30009618,7.1905352,8.2998477,27.44781971,10,27,343.2558326,78.30194784,Low,Low
6069,3440,27,17.109814,61537,0.128979313,9.2,50.12106538,33.490419,0.87589584,0.39488436,2.8129417,60.574937,44.30412102,9,32,559.0132766,78.48837209,Medium,Low
29043,6241,49,59.690121,86983,0.157168642,10.2,49.05096398,93.068761,0.76451721,0.61621238,0.70473542,3.0201303,37.41684198,12,31,717.4965223,78.5130588,Medium,Low
4011,382,3,1.9877582,9483,0.131603923,11.9,51.3656016,45.755562,1.697775,2.7312033,0.80143418,47.295159,46.65186119,12,29,402.8261099,78.53403141,Low,Low
40099,1146,9,12.940004,13953,0.197376908,14.9,50.26875941,71.210492,1.6555579,12.800115,0.52318498,7.181251,53.76599216,13,34,821.3287465,78.53403141,High,Low
30049,4833,38,7.669838,68700,0.187816594,11.2,49.43231441,91.180497,0.42794761,1.9184861,0.74235806,3.4061134,27.92974091,8,27,703.4934498,78.62611215,Medium,Low
8069,14363,113,52.137077,350518,0.156733748,12,49.92354173,82.490772,0.97512826,0.44876439,2.2869011,11.655607,23.11420012,5,20,409.7649764,78.67437165,Low,Low
13085,1652,13,45.936005,25083,0.201132241,8.7,49.4358729,91.962683,0.75748516,0.35083522,0.8172866,4.847905,41.93437862,16,28,658.6134035,78.69249395,Medium,Low
