fips,cases,deaths,popdense,population,ageab65,pctpov,pctmale,pctwhite,pctblack,pctindian,pctasian,pcthispanic,pct_highschool_or_less,pct_Adults_with_Diabetes,pct_Adults_with_Obesity,infection_rate_10k,fatality_rate_10k,Infection_rate_clusters,Fatality_rate_clusters
18107,287,21,29.338264,38346,0.179262505,10.1,50.71715433,91.701871,0.96229073,0.2842539,0.80060503,4.9861785,51.55265141,15,25,74.84483388,731.7073171,High,High
18109,328,34,67.036819,70116,0.169347938,11.3,49.65913629,95.935309,0.48348452,0.26099607,0.57904045,1.5887957,51.19807529,11,36,46.77962234,1036.585366,Medium,High
18111,95,11,13.465126,14011,0.194704161,13.4,50.48176433,90.99279,0.74227392,0.34972522,0.48533296,6.387838,57.04047871,17,31,67.80386839,1157.894737,High,High
18113,437,29,44.669937,47532,0.160418245,7.5,50.1241269,86.756289,0.88782292,0.21669613,0.51754606,10.538164,58.37246323,11,38,91.93806278,663.6155606,High,High
18115,14,0,26.191383,5844,0.220910335,6.1,49.52087611,96.389461,0.53045857,0.23956194,0.32511977,1.4715948,55.4921217,6,36,23.95619439,0,Medium,Low
18117,135,25,18.888451,19489,0.195392273,16.2,49.86915696,94.945866,1.4161834,0.33352147,0.40022577,1.7702295,63.40977859,13,36,69.26984453,1851.851852,High,High
18119,43,1,20.888624,20845,0.19280403,16.2,50.00239866,95.931876,0.48932596,0.3597985,0.54209642,1.4631806,58.96116066,15,32,20.62844807,232.5581395,Medium,Medium
18121,27,0,14.696115,16927,0.193832339,14.7,47.26177113,94.352216,2.5639512,0.39581736,0.1949548,1.6423466,54.31206512,8,30,15.95084776,0,Medium,Low
18123,129,9,19.320332,19102,0.187938436,14.1,53.56507172,93.927336,2.8216941,0.29839808,0.49733012,1.4448749,54.43260956,10,36,67.53219558,697.6744186,High,High
18125,6,0,14.333136,12410,0.200402901,11.5,49.85495568,96.244961,0.51571312,0.38678485,0.65269945,1.4423852,54.9523716,19,38,4.834810637,0,Low,Low
18127,688,38,156.62637,169594,0.163938583,10.2,49.48877908,82.824272,3.8987227,0.20401664,1.4151444,10.263335,41.46014595,11,34,40.56747291,552.3255814,Medium,High
18129,32,0,24.088264,25540,0.187901331,10.1,49.9412686,95.798749,0.96319495,0.25841817,0.57948316,1.2920909,44.79451323,13,31,12.5293657,0,Low,Low
18131,60,1,11.101433,12469,0.195925896,13.7,50.98243644,94.065285,0.90624746,0.43307403,0.23257679,3.2079559,57.58688068,9,31,48.11933595,166.6666667,Medium,Medium
18133,170,8,30.354675,37779,0.165779931,12.4,52.51594801,91.595858,3.7004687,0.24616851,1.0058498,2.0884618,53.50261784,12,31,44.99854416,470.5882353,Medium,High
18135,101,4,21.210138,24851,0.203009939,15.9,49.10063981,93.835258,0.69614905,0.36215847,0.33399058,3.5330571,55.91478443,14,36,40.64222768,396.039604,Medium,Medium
18137,112,7,24.668821,28523,0.17827718,11.6,49.53195667,95.428252,0.45577255,0.20685061,0.96062822,1.8616555,54.32342339,13,32,39.26655681,625,Medium,High
18139,80,3,15.7639,16663,0.183400348,17.1,49.34885675,95.481008,0.97221388,0.30606734,0.37208186,1.7403828,59.06564617,12,30,48.01056232,375,Medium,Medium
18141,1840,70,228.32175,270771,0.158004365,15.7,48.68911368,72.244442,13.214487,0.30690141,2.5117166,8.9138053,42.2175045,10,33,67.95410144,380.4347826,High,Medium
18143,158,8,48.421696,23878,0.166471229,15.6,49.12890527,95.062399,0.46486305,0.23871346,0.8836586,2.4541419,60.29912567,14,33,66.16969595,506.3291139,High,High
18145,637,32,41.878162,44593,0.171417039,11.2,49.66250308,92.162448,1.2221649,0.2601305,0.82524167,4.3751262,55.08353996,17,37,142.8475321,502.3547881,High,High
18147,33,1,19.780586,20327,0.1934373,9.4,50.33699021,94.755745,0.75761303,0.22138043,0.36404782,2.9566586,55.55092239,8,35,16.23456486,303.030303,Medium,Medium
18149,70,4,28.644409,22935,0.186003924,14.1,49.86701548,94.087636,0.40985392,0.34009155,0.22672771,3.9372139,57.23238564,10,33,30.52103772,571.4285714,Medium,High
18151,123,2,43.247135,34586,0.201902504,11,50.77198867,93.6535,0.67657433,0.25443821,0.59850807,3.6980283,48.47426128,8,30,35.56352281,162.601626,Medium,Medium
18153,47,1,17.864376,20690,0.179700338,13.1,54.33059449,91.667473,4.6544224,0.28999518,0.26099565,1.7931368,55.46466446,20,31,22.71628806,212.7659574,Medium,Medium
18155,26,0,18.752087,10717,0.173089484,20.1,51.54427545,95.110571,1.1850331,0.1866194,0.39190073,1.9781655,62.51206398,22,34,24.26052067,0,Medium,Low
18157,636,9,149.39906,193048,0.116401102,20.6,51.11578468,75.425285,5.4079816,0.21186441,8.4678419,8.5015126,33.78753757,8,33,32.94517426,141.509434,Medium,Medium
18159,31,2,22.418573,15128,0.208619778,8.1,49.821523,94.62586,0.57509253,0.25118985,0.54204124,2.9283447,51.51459122,17,35,20.49180328,645.1612903,Medium,High
18161,29,0,16.855871,7037,0.193690493,8.8,49.60920847,95.012081,0.82421489,0.19894841,0.48316042,1.8473782,55.91504574,19,25,41.21074321,0,Medium,Low
18163,416,6,299.02878,180974,0.168935869,17.3,48.45944721,83.5446,9.5566213,0.19450308,1.280847,2.7351996,42.41610909,11,34,22.98672738,144.2307692,Medium,Medium
18165,14,0,23.267057,15479,0.200400543,15.2,49.68667227,96.492022,0.43284451,0.27133536,0.25195426,1.2985335,52.38706303,17,41,9.044511919,0,Low,Low
18167,223,9,102.74297,107386,0.163121822,18.8,50.6630287,85.500902,7.1722575,0.31940849,2.0086417,2.721025,43.61755943,12,35,20.76620789,403.5874439,Medium,Medium
18169,109,2,29.27581,31280,0.208631714,12.7,48.45907928,94.351023,0.7033248,0.6425831,0.55626598,2.6118927,53.82802868,13,35,34.84654731,183.4862385,Medium,Medium
18171,15,1,8.7481375,8263,0.202226794,10.4,49.44935254,95.727944,0.31465569,0.27834927,0.58090282,1.9605471,49.81292534,13,34,18.15321312,666.6666667,Medium,High
18173,198,31,62.776379,62567,0.174964438,7.6,49.01945115,92.168397,1.5918935,0.19499097,2.6499592,1.9307302,38.01128674,14,35,31.64607541,1565.656566,Medium,High
18175,64,1,21.002619,27943,0.1705615,13.1,49.81569624,96.761262,0.49386253,0.16462083,0.27913968,1.36349,58.04749393,15,41,22.90376839,156.25,Medium,Medium
18177,305,6,63.368732,65936,0.191564547,16.3,48.43636253,87.939823,4.8531909,0.22749333,1.0358529,3.1333413,50.84522343,17,38,46.25697646,196.7213115,Medium,Medium
18179,84,1,29.586466,28206,0.183081614,9.5,49.32283911,94.118273,0.68070623,0.2446288,0.6700702,3.1730838,47.95762491,11,34,29.78089768,119.047619,Medium,Medium
18181,257,10,18.446455,24133,0.201135375,8.7,49.76588074,88.990182,0.41851406,0.32320889,0.48066964,8.6727716,52.84210491,14,29,106.4931836,389.1050584,High,Medium
18183,79,4,39.203705,34074,0.179726478,9.2,49.84152139,95.292598,0.42554438,0.31402241,0.56347949,2.1981569,47.34725285,15,37,23.18483301,506.3291139,Medium,High
19001,15,0,4.7904096,7063,0.226957384,9.1,49.68143848,95.879936,0.48138183,0.24069091,0.36811554,2.2228515,46.33431053,12,32,21.23743452,0,Medium,Low
19003,8,0,3.3236487,3645,0.230727023,11.5,50.06858711,96.241426,0.32921811,0.49382718,0.71330592,1.4540466,45.37941408,14,30,21.9478738,0,Medium,Low
19005,125,4,8.3571196,13832,0.227226721,9.5,50.74465009,90.015906,1.6700406,0.26026606,0.41208793,6.9548875,51.1373024,11,35,90.37015616,320,High,Medium
19007,20,3,9.6562147,12437,0.226983999,16.1,49.39294042,94.886225,0.70756613,0.28945887,0.64324192,2.1629009,46.3655777,15,37,16.08104848,1500,Medium,High
19009,17,1,4.799242,5506,0.247366509,10.2,48.54703959,96.403921,0.36324011,0.19978206,0.45405012,1.5982565,47.61786652,9,30,30.87540865,588.2352941,Medium,High
19011,58,1,13.825444,25642,0.185905936,9.2,49.85960533,96.314639,0.59667733,0.23789096,0.37048592,1.501443,42.84265757,12,36,22.61914047,172.4137931,Medium,Medium
19013,2103,58,90.344109,132408,0.164030874,16,49.16243731,80.782127,9.476769,0.18881034,2.4416953,4.4506375,39.09434032,11,31,158.8272612,275.7964812,High,Medium
19015,136,1,17.797396,26346,0.184240492,8,50.52759432,94.211644,1.1538753,0.33401656,0.51241177,2.7214758,37.61457968,9,36,51.62073939,73.52941176,Medium,Medium
19017,87,6,22.118378,24947,0.195855213,8.2,49.4969335,94.985372,1.1624645,0.10822945,1.0582435,1.6715437,36.54127264,8,33,34.87393274,689.6551724,Medium,High
19019,45,1,14.3325,21199,0.17859333,9.5,49.72876079,96.018678,0.4953064,0.16510213,0.60380208,1.6604558,44.44127035,9,33,21.22741639,222.2222222,Medium,Medium
19021,1695,11,13.347376,19874,0.160913757,13,50.79500855,58.634394,3.0290833,0.14088759,9.3891516,25.983697,51.89430237,9,34,852.8731005,64.89675516,High,Medium
19023,46,2,9.6761913,14539,0.223330353,9.4,49.91402435,96.492195,0.26136597,0.12380494,0.93541509,1.3893666,45.45277786,11,33,31.63903982,434.7826087,Medium,High
19025,45,2,6.5716076,9699,0.229405093,13.3,51.60325807,94.102484,2.330137,0.41241366,0.24744819,1.9486545,44.19036913,11,36,46.39653573,444.4444444,Medium,High
19027,83,1,13.665257,20154,0.203185472,8.8,49.24084549,94.641262,1.1412127,0.18854818,0.51602661,2.5057061,43.11873341,10,34,41.18289173,120.4819277,Medium,Medium
19029,17,0,8.8475447,12930,0.231786543,11.6,49.24980665,95.14308,0.42536738,0.17014694,0.3557618,2.6295437,49.90890598,10,34,13.14771848,0,Medium,Low
19031,75,1,12.411391,18627,0.197025823,6.4,49.77183658,95.286411,0.60664625,0.14495088,0.66033178,2.0883663,42.04308605,5,35,40.26413271,133.3333333,Medium,Medium
19033,99,1,28.974306,42647,0.21774099,11.4,48.93661922,90.367436,1.7937956,0.22275893,1.0317256,4.9311791,37.8827529,11,30,23.21382512,101.010101,Medium,Medium
19035,72,0,7.576725,11321,0.240349792,9.7,50.27824397,92.995316,1.0599771,0.34449254,0.59182053,3.9572477,42.70349455,14,35,63.59862203,0,High,Low
19037,25,0,9.1592426,11964,0.207706453,7.4,50.61016382,95.436311,0.61852224,0.1003009,0.33433635,2.7666332,50.8022666,9,30,20.8960214,0,Medium,Low
19039,125,2,8.4381332,9423,0.184972939,14.4,50.64204606,82.16067,1.1036824,0.35020695,0.71102623,14.262974,51.12676144,12,37,132.6541441,160,High,Medium
19041,123,0,10.981939,16134,0.207264163,12.1,49.18805008,93.1759,0.82434611,0.26651791,0.78095947,3.805628,40.88111067,12,35,76.23651915,0,High,Low
19043,39,3,8.7070551,17556,0.237696514,9,50.60947824,95.784914,0.84301662,0.10822511,0.2449305,2.0391889,53.27720451,7,36,22.21462748,769.2307692,Medium,High
19045,97,1,25.845938,46518,0.196913023,12.3,49.10787222,91.274345,2.8741563,0.25366524,0.63416311,3.1256717,47.85298538,12,33,20.85214326,103.0927835,Medium,Medium
19047,667,2,9.2758837,17158,0.175195244,15.8,51.0956988,64.972609,3.4852546,0.25061197,2.1331158,28.493997,57.19942284,12,33,388.7399464,29.9850075,High,Medium
19049,1176,29,59.183281,90180,0.119904635,5.9,49.34131737,84.997785,2.265469,0.16966067,4.98004,6.1477046,22.05605745,8,29,130.405855,246.5986395,High,Medium
19051,37,1,6.9326239,9017,0.17888433,12.3,49.48430742,96.517688,0.19962294,0.19962294,0.32161472,1.6857048,49.40987206,13,26,41.03360319,270.2702703,Medium,Medium
19053,10,0,5.727488,7890,0.200760456,19.6,49.93662864,92.420787,1.8757921,0.39290241,0.63371356,3.1812422,48.38843155,18,40,12.67427123,0,Low,Low
19055,41,1,11.408317,17069,0.192864257,8.5,50.44818091,96.314955,0.88464469,0.13474721,0.33393872,1.5642393,51.08547974,9,33,24.02015349,243.902439,Medium,Medium
19057,84,3,36.313858,39138,0.208237519,15.4,48.65092749,87.130153,5.9047472,0.29383209,1.0041392,3.0762941,41.41966629,13,37,21.46251725,357.1428571,Medium,Medium
19059,241,2,17.404631,17153,0.261470297,8,49.67644144,95.627588,0.45473096,0.13991721,0.79286424,2.0462893,30.28710365,12,28,140.500204,82.98755187,High,Medium
19061,523,22,61.475555,96854,0.17974477,11.7,49.41768022,90.645713,3.3999629,0.19204163,1.3215768,2.5171908,40.0160346,7,34,53.99880232,420.6500956,Medium,Medium
19063,75,0,9.0244246,9253,0.213876581,12.1,50.21074246,86.923158,1.1888037,0.47552143,0.67005297,9.769804,42.17109394,7,40,81.05479304,0,High,Low
19065,33,0,10.386504,19660,0.215005086,12.4,50.4069176,93.504578,1.3682604,0.16276704,1.1648016,2.4771109,47.89397335,13,34,16.78535097,0,Medium,Low
19067,65,2,12.155347,15761,0.218069919,15.7,49.44483218,90.749317,2.677495,0.17130893,1.3958505,3.6736246,45.31810856,9,41,41.24103801,307.6923077,Medium,Medium
19069,75,0,6.7166409,10124,0.209897274,12.8,50.36546819,84.492296,0.66179377,0.25681548,0.51363097,12.919794,44.83684063,16,45,74.08139075,0,High,Low
19071,7,0,5.2820582,6993,0.226512227,9.5,49.87844988,94.365793,0.7007007,0.35750035,0.37180036,3.060203,41.49959898,10,33,10.01001001,0,Low,Low
19073,28,0,6.0875621,8981,0.220799466,8.9,49.32635564,94.187731,0.44538472,0.40084622,0.48992317,3.2067697,46.27220869,19,41,31.17692907,0,Medium,Low
19075,33,0,9.4660883,12304,0.208793888,6.1,49.34980494,96.879065,0.46326397,0.12191157,0.32509754,1.3328998,37.01900721,9,31,26.82054616,0,Medium,Low
19077,64,4,7.0079155,10720,0.224533582,11.1,49.90671642,94.524252,0.55970149,0.32649254,0.36380596,2.9850746,45.82006359,8,34,59.70149254,625,Medium,High
19079,185,1,10.009477,14952,0.204989299,9.7,49.83279829,88.476455,1.1503478,0.26083468,2.3542002,6.2600322,39.09952593,12,33,123.729267,54.05405405,High,Medium
19081,47,0,7.2432456,10712,0.22470127,8.1,50.08401792,92.830473,0.84017925,0.1867065,0.54144883,4.6116505,42.99661732,6,34,43.87602689,0,Medium,Low
19083,63,0,11.439771,16868,0.220298791,7.9,50.19563671,91.723973,1.4820963,0.30827601,0.89518614,4.4640739,42.27889824,13,42,37.34882618,0,Medium,Low
19085,51,0,7.8312745,14134,0.197042592,10.1,49.98584972,95.974249,0.40328288,0.27593039,0.33960661,1.8112354,45.6790123,15,40,36.08320362,0,Medium,Low
19087,82,3,17.840509,20067,0.189664624,10.8,51.57223302,87.915486,2.6461355,0.26411521,2.5115862,4.9633726,43.43559933,7,35,40.86310859,365.8536585,Medium,Medium
19089,23,0,7.4952912,9187,0.208773267,11.9,49.87482312,96.440625,0.56601721,0.097964518,0.33743333,1.610972,49.07643414,8,32,25.03537607,0,Medium,Low
19091,48,1,8.4861107,9547,0.215250864,11.7,49.26154813,92.793548,0.59704618,0.15711742,0.46087778,4.8601653,44.21728277,7,30,50.27757411,208.3333333,Medium,Medium
19093,22,0,6.1211534,6841,0.222043561,10.5,49.9196024,95.205379,0.42391461,0.24850168,0.59932759,2.4557814,45.60817909,8,30,32.15904108,0,Medium,Low
19095,48,0,10.626688,16141,0.189641286,8.2,49.84821263,94.622391,0.59475871,0.16108048,0.48943684,3.0915061,43.32210112,10,32,29.73793445,0,Medium,Low
19097,24,0,11.796115,19432,0.208985179,12.4,49.90736929,95.342731,0.61753807,0.23672292,0.3550844,1.6107451,49.42444611,7,31,12.35076163,0,Low,Low
19099,317,17,19.636202,37147,0.191374808,9.8,51.13737314,93.197298,2.2101382,0.28266078,0.67030983,2.4578027,47.45456505,14,36,85.33663553,536.2776025,High,High
19101,53,0,16.295216,18381,0.224090093,14.2,55.09493499,80.621296,2.4536205,0.25569883,11.903596,3.139111,34.76092672,8,28,28.83412219,0,Medium,Low
19103,1150,8,95.273483,151260,0.117255058,17.8,49.59077086,77.966416,7.0269734,0.18246728,6.7579001,5.7986248,21.33293676,6,26,76.0280312,69.56521739,High,Medium
19105,54,0,13.914136,20744,0.205987273,10.1,51.65349017,93.270344,2.7043965,0.30370227,0.91592753,2.1162746,47.21635628,8,38,26.0316236,0,Medium,Low
19107,19,1,6.8164096,10225,0.214376528,10.4,50.86552567,96.117359,0.61613694,0.12713936,0.29339853,1.8777506,47.47799492,7,37,18.58190709,526.3157895,Medium,High
19109,32,0,5.9173717,14908,0.237322243,9.8,50.35551382,94.338608,1.0330024,0.12744835,0.60370271,2.8575262,43.49643612,9,36,21.46498524,0,Medium,Low
19111,48,2,25.405674,34055,0.203112612,15.2,50.39201292,90.668035,3.0480105,0.24372339,0.64895023,3.6147408,47.87791395,13,40,14.09484657,416.6666667,Medium,Medium
19113,1203,82,121.63613,225909,0.158037086,9.5,49.25257515,85.535771,5.7200022,0.19255541,2.561651,3.3517919,32.54358768,9,34,53.25153048,681.6292602,Medium,High
19115,360,13,10.733396,11169,0.18488674,11.1,51.03411228,77.804637,0.89533534,0.31336735,3.7962217,16.169755,53.58994389,9,37,322.3207091,361.1111111,High,Medium
19117,30,4,7.7515721,8645,0.217698091,11.9,50.96587623,96.090227,0.34702141,0.21978023,0.30075188,2.2093697,49.1940918,18,32,34.70213997,1333.333333,Medium,High
19119,40,0,7.7601476,11811,0.181187029,4.9,50.7493015,95.385659,0.32173397,0.18626704,0.34713403,2.6246719,46.50308228,16,39,33.8667344,0,Medium,Low
19121,37,2,11.183076,16249,0.169856607,6.7,49.93538064,94.898146,0.52926335,0.28924856,0.7631239,2.3386054,42.32380342,12,37,22.77063204,540.5405405,Medium,High
19123,115,17,14.879665,22000,0.183045455,14.4,50.65,92.786366,1.6681818,0.28636365,1.5954545,2.4045454,47.40363884,12,33,52.27272727,1478.26087,Medium,High
19125,67,0,23.261972,33407,0.178315922,9.7,50.00449008,94.387406,0.83814766,0.14667584,1.3859371,1.9965876,40.82347775,11,34,20.05567695,0,Medium,Low
19127,1012,18,26.963614,39981,0.181886396,10.9,50.60153573,69.963235,1.9959481,0.37767941,3.7392762,22.448163,50.35287285,12,35,253.1202321,177.8656126,High,Medium
19129,34,0,13.295376,15063,0.184159862,8.6,50.32198101,93.925512,0.65060081,0.47799242,0.40496583,3.3127531,41.28982449,7,33,22.57186483,0,Medium,Low
19131,24,0,8.6984148,10569,0.211562116,9,49.84388305,96.678966,0.60554449,0.10407796,0.42577349,1.4097833,46.62720108,8,32,22.70791939,0,Medium,Low
19133,70,0,4.8280025,8679,0.246111303,15.7,48.79594423,94.354188,0.57610325,1.244383,0.29957369,2.2237586,46.03999329,15,38,80.65445328,0,High,Low
19135,50,6,6.9347959,7790,0.199614891,11.7,49.52503209,94.890887,0.66752248,0.23106546,0.39794608,2.7984595,51.36846161,13,34,64.18485237,1200,High,High
19137,10,2,9.1068354,10003,0.214335699,16.1,48.74537639,93.322003,0.52984105,0.42987103,0.34989503,4.1687492,44.760952,14,26,9.9970009,2000,Low,High
19139,619,44,37.890438,42929,0.166437606,10.3,49.97088215,76.435512,2.5204407,0.27487245,1.0482425,18.318619,46.29998207,8,37,144.1915721,710.8239095,High,High
19141,83,1,9.3251772,13840,0.206575145,9.7,50.05057803,92.080927,0.94653182,0.18063583,0.83092488,5.1083814,47.76571274,9,29,59.97109827,120.4819277,Medium,Medium
19143,52,0,5.8493476,6040,0.215066225,12,51.02649007,88.294703,0.49668876,0.46357615,0.99337753,8.5264899,48.14117527,7,32,86.09271523,0,High,Low
19145,20,0,11.006154,15249,0.223227753,11.6,52.79690472,90.760052,2.6624696,0.60331826,0.92465077,3.5805628,44.9483614,16,44,13.11561414,0,Medium,Low
19147,31,0,6.1141133,8929,0.219285474,6.6,49.82640833,92.854744,1.7247172,0.32478441,0.8623586,3.1358495,36.51749468,13,32,34.71833352,0,Medium,Low
19149,303,4,11.229619,25095,0.183741781,9,49.93026499,91.18948,0.8647141,0.40247063,0.66547119,5.6545127,40.75505495,10,32,120.7411835,132.0132013,High,Medium
19151,75,1,4.5082192,6740,0.230267062,12.3,49.76261128,92.818993,0.90504447,0.22255194,0.47477745,3.8872402,47.20114899,10,38,111.2759644,133.3333333,High,Medium
19153,6046,177,328.74194,487204,0.130604429,11.1,49.31096625,77.185738,6.874533,0.16728105,5.0323889,8.5268185,32.94291115,8,32,124.0958613,292.7555409,High,Medium
19155,692,11,37.993229,93533,0.174644243,11.1,49.21257738,87.451488,1.6283022,0.43193311,0.86493539,7.8464285,43.21339321,12,41,73.98458298,158.9595376,High,Medium
19157,104,8,12.343021,18699,0.207872079,10,48.45713675,91.106474,1.5455372,0.29948126,2.0108027,3.4279909,43.99567747,9,31,55.61794748,769.2307692,Medium,High
19159,14,0,3.582006,4968,0.24537037,10.1,49.39613527,94.847023,0.78502418,0.24154589,0.5032206,2.7777778,44.13813066,9,33,28.18035427,0,Medium,Low
19161,63,0,6.5258837,9719,0.23490071,10.6,49.29519498,94.670236,0.2983846,0.15433687,0.40127584,3.2822307,44.11467886,9,31,64.82148369,0,High,Low
19163,639,10,146.05316,173283,0.162404852,12.1,49.03770133,79.650629,7.4865967,0.24006972,2.991638,6.8552598,36.79058743,11,33,36.87609287,156.4945227,Medium,Medium
19165,106,0,7.5667734,11578,0.226118501,8.7,49.4472275,94.282258,0.80324756,0.35411988,0.5182242,3.0143375,42.90918064,13,35,91.55294524,0,High,Low
19167,455,0,17.552046,34909,0.158583746,6.8,50.34518319,86.427569,0.61015785,0.22630268,0.89088771,11.106019,39.93244839,7,29,130.3388811,0,High,Low
19169,699,3,66.139885,98105,0.120401611,21.5,52.21650273,83.341318,2.7419601,0.17736099,8.5225016,3.5533357,20.27867484,6,26,71.25019112,42.91845494,High,Medium
19171,445,29,9.0521069,16904,0.197290582,12.1,50.11239943,80.158544,0.81045907,6.4540938,0.46142926,10.293422,48.76075745,9,35,263.2513015,651.6853933,High,High
19173,79,0,4.4939861,6191,0.221127443,10.4,50.73493781,89.888549,0.35535456,0.20998223,0.40381197,8.1731543,48.30011749,12,32,127.6045873,0,High,Low
19175,25,0,11.26376,12359,0.205841897,14.3,48.4747957,93.761629,1.1489603,0.29128571,0.76867063,3.1555951,45.28972721,18,41,20.2281738,0,Medium,Low
19177,19,0,5.5907464,7020,0.224501425,13.1,51.46723647,95.911682,0.2991453,0.21367522,0.55555557,1.6951567,49.72100353,3,33,27.06552707,0,Medium,Low
19179,700,30,31.476507,35205,0.180002841,15.5,49.81962789,81.451499,3.7182219,0.28973157,1.3463996,10.930265,46.79553986,16,32,198.8353927,428.5714286,High,High
19181,245,2,34.593761,51056,0.157180351,6.9,49.30468505,93.953699,0.85788155,0.23111878,0.66397679,2.9516609,35.42141628,10,34,47.9865246,81.63265306,Medium,Medium
19183,225,9,15.029025,22141,0.192945215,9.3,49.40607922,90.54243,1.0433133,0.18066032,0.59617902,6.4676389,47.83340073,12,34,101.6214263,400,High,Medium
19185,8,0,4.7031116,6401,0.221215435,15.2,49.14857054,95.985001,0.45305421,0.17184815,0.4999219,1.6403686,56.47490311,21,39,12.49804718,0,Low,Low
19187,161,2,19.570292,36277,0.183422003,15.3,51.7655815,86.903548,4.4518564,0.32527496,1.20462,5.1409986,43.38444042,11,38,44.38073711,124.2236025,Medium,Medium
19189,24,0,10.140158,10518,0.215154972,8.4,49.29644419,91.319644,1.4736642,0.24719529,1.0363187,4.5826204,41.67486238,7,40,22.81802624,0,Medium,Low
19191,31,0,11.210261,20029,0.206899995,8.6,49.89265565,95.007241,0.79384893,0.10484797,1.1183783,2.2367567,37.79871941,6,33,15.47755754,0,Medium,Low
19193,3170,44,45.355366,102539,0.150879178,13.2,49.55675402,72.326624,3.7117586,1.5028428,2.8672017,16.97598,45.08949089,9,35,309.1506646,138.8012618,High,Medium
19195,14,0,7.1918292,7453,0.205420636,9.3,50.54340534,94.230509,0.81846239,0.18784382,0.59036631,3.0725881,43.10900402,17,33,18.78438213,0,Medium,Low
19197,370,0,8.4416027,12690,0.227265563,12.8,50.2679275,84.893614,0.69345944,0.22064617,0.40189126,12.718676,44.52604294,7,37,291.5681639,0,High,Low
20001,5,0,9.6036024,12444,0.207087753,16.5,49.26872388,89.987141,1.9768564,0.81163617,0.7553841,3.7528127,41.15654373,17,38,4.018000643,0,Low,Low
20003,4,0,5.2475305,7878,0.212744351,13.9,49.64457984,94.529068,0.62198527,0.62198527,0.67275958,1.9421173,51.00478554,12,35,5.07743082,0,Low,Low
20005,32,0,14.500286,16193,0.171617366,17.6,48.54566788,88.309765,4.8477739,0.62990179,0.64225281,3.100105,45.63394213,11,43,19.76162539,0,Medium,Low
20007,1,0,1.5225211,4472,0.229651163,15.6,51.45348837,91.614491,0.80500897,1.118068,0.46958853,4.2486582,42.59950447,11,28,2.236135957,0,Low,Low
20009,56,2,11.261025,26111,0.192179541,16.7,49.40063575,81.168854,1.344261,0.45574661,0.24127762,15.234959,42.51637936,13,39,21.44689977,357.1428571,Medium,Medium
20011,19,1,8.9029341,14653,0.197160991,16.6,49.42332628,89.756364,2.9686753,0.75752405,1.2011192,2.8526582,40.15739727,12,35,12.96662799,526.3157895,Medium,High
20013,11,0,6.4914947,9598,0.205042717,14.2,49.35403209,82.850593,1.1877474,8.1371121,0.40633464,4.7405709,44.15088749,14,37,11.46072098,0,Low,Low
20015,60,0,18.030869,66765,0.151711226,10.5,50.31678275,88.499963,2.0025462,0.84325615,1.2851045,5.0220925,33.37136841,10,35,8.986744552,0,Low,Low
20017,4,0,1.3130544,2629,0.251426398,12.6,50.893876,91.023201,1.2552301,0.57055913,0.26626093,5.0589576,37.25274658,10,35,15.21491061,0,Medium,Low
20019,4,0,1.9997654,3309,0.267452403,17,51.46569961,85.67543,0.87639773,5.1677246,0.090661831,3.9588999,48.24120522,13,32,12.08824418,0,Low,Low
20021,30,0,13.152266,20015,0.193005246,13.8,49.18311267,87.669247,0.79440419,4.0019985,0.4646515,2.7729204,42.85301876,16,42,14.98875843,0,Medium,Low
20023,2,0,1.0070028,2660,0.269548872,9.5,50.67669173,90.187973,0.33834586,0.33834586,1.9924812,6.2781952,37.32984352,9,32,7.518796992,0,Low,Low
20025,34,0,0.79427952,2005,0.219451372,11,49.62593516,84.039903,0.34912718,0.94763096,1.2967581,10.822943,32.41330433,12,32,169.5760599,0,High,Low
20027,6,2,4.7848573,7997,0.229836189,7.7,50.03126172,93.922722,0.80030011,0.51269224,0.52519697,2.5134426,42.36086321,10,29,7.502813555,3333.333333,Low,High
20029,18,0,4.7114344,8729,0.215946844,12.1,49.60476572,92.668116,0.80192462,0.50406689,1.3403597,3.2076985,38.61023235,10,40,20.62091878,0,Medium,Low
20031,53,8,5.0707555,8233,0.214502611,11.9,49.36232236,93.003768,0.83809057,0.8623831,0.92311427,2.8057816,39.3622489,11,38,64.37507591,1509.433962,High,High
20033,2,0,0.85615718,1748,0.255720824,6.2,48.56979405,88.844395,0.34324944,0.51487414,0.2860412,8.1807777,40.94551373,8,27,11.4416476,0,Low,Low
20035,70,1,12.07896,35218,0.182293146,15.2,50.30382191,79.19246,2.6548924,1.7320689,1.8257709,11.03697,39.25129604,13,39,19.87619967,142.8571429,Medium,Medium
20037,256,1,25.544384,39019,0.155180809,20.9,50.16530408,86.41175,2.1835515,0.9790102,1.8119378,5.7869244,37.16521263,11,34,65.60906225,39.0625,High,Medium
20041,8,0,8.5314045,18717,0.197574398,12.5,50.39803387,90.516645,1.0258054,0.60907197,0.62510017,4.8565473,41.72033215,11,36,4.27418924,0,Low,Low
20043,26,0,7.5379815,7682,0.195521999,14.6,50.28638375,90.223902,3.2153085,1.1976048,0.46862797,2.7987503,46.4321413,11,38,33.84535277,0,Medium,Low
20045,159,0,102.87678,121436,0.123143055,18.7,49.83695115,78.326035,4.3833788,2.1986891,4.9400508,6.3737281,23.01657772,7,28,13.09331664,0,Medium,Low
