fips,cases,deaths,popdense,population,ageab65,pctpov,pctmale,pctwhite,pctblack,pctindian,pctasian,pcthispanic,pct_highschool_or_less,pct_Adults_with_Diabetes,pct_Adults_with_Obesity,infection_rate_10k,fatality_rate_10k,Infection_rate_clusters,Fatality_rate_clusters
44001,2403,54,778.21362,48649,0.197249687,7.6,48.30931777,91.479784,1.2312689,0.20555407,2.1953175,3.1943101,28.49484348,8,23,493.9464326,224.7191011,Medium,Medium
44003,9901,194,375.34311,163861,0.188952832,8,48.32815618,88.094175,1.8338714,0.28560793,2.6601816,5.3197525,35.82087135,10,30,604.2316353,195.9398041,Medium,Medium
44005,2595,9,311.1131,82542,0.221887039,8.6,49.39182477,85.581887,3.6999345,0.39858497,1.8596593,5.958179,28.1031785,8,25,314.3854038,34.68208092,Low,Low
44007,58946,1347,599.76031,636084,0.152836732,16.2,48.69545532,60.871363,8.661592,0.42101359,4.3000609,23.424421,45.21205139,10,29,926.7015048,228.5142334,High,High
44009,4482,113,147.95374,126179,0.207356216,9.4,48.44387735,90.941441,1.2442641,0.78856228,1.9876525,3.2921486,27.91036415,8,24,355.2096625,252.1195895,Low,High
45001,1275,25,19.281267,24541,0.217717289,22.5,48.35988754,68.933624,27.504992,0.30968583,0.39933175,1.5402796,52.37761307,16,37,519.5387311,196.0784314,Medium,Medium
45003,9156,133,61.092419,169401,0.194219633,16.1,48.31553533,65.947074,24.78911,0.38724684,1.0973961,5.8553372,44.7862587,14,36,540.4926771,145.2599388,Medium,Medium
45005,511,9,8.423295,8903,0.201055824,26.8,52.69010446,22.228463,72.469956,0.2920364,0.61776931,3.5942942,66.05735779,17,40,573.9638324,176.1252446,Medium,Medium
45007,12054,280,108.43503,200482,0.180490019,15.2,48.14746461,77.232373,15.975998,0.23293861,0.98013785,3.9235443,45.92781353,14,34,601.2509851,232.2880372,Medium,High
45009,957,40,14.011374,14275,0.216952715,25.9,48.09807356,36.098075,59.803855,0.31523642,0.52539404,2.2276707,52.17933846,19,37,670.4028021,417.9728318,Medium,High
45011,1455,30,14.864518,21112,0.183450171,26.2,47.69325502,50.904697,43.719211,0.53050397,0.9189087,2.5577871,55.57423973,19,39,689.1815081,206.185567,Medium,Medium
45013,9586,105,126.46027,188715,0.272590944,11.1,49.00299393,68.150383,17.528018,0.19765254,1.2828869,11.159685,29.49095964,9,24,507.9617413,109.5347382,Medium,Medium
45015,9153,111,77.349739,221091,0.137545174,12.2,49.67049767,63.565683,23.870261,0.48803436,2.5853608,6.8840429,40.08953953,13,35,413.9924285,121.2717142,Low,Medium
45017,807,20,14.708575,14520,0.232644628,18.4,47.81680441,54.256201,40.055096,0.35812673,0.31680441,3.8705233,50.00000191,16,39,555.785124,247.8314746,Medium,High
45019,24202,321,170.73491,405905,0.164129538,14.7,48.3864451,64.945245,26.414308,0.23281309,1.7375987,5.0942954,31.05973911,10,27,596.2478905,132.6336666,Medium,Medium
45021,3035,79,56.028431,57078,0.168155857,20.5,48.68600862,72.742563,20.352851,0.2890781,0.56238831,4.4728268,54.42831421,18,43,531.7285119,260.2965404,Medium,High
45023,2247,45,21.445005,32251,0.187746116,21.1,48.15044495,58.519113,36.681032,0.48370594,0.43409509,2.1022605,57.20762825,16,36,696.7225822,200.2670227,Medium,Medium
45025,2336,61,22.111044,45754,0.183481226,22.5,48.64929842,60.322595,32.508633,0.56607071,0.53765792,4.3493465,64.68689156,17,38,510.5564541,261.130137,Medium,High
45027,1830,74,21.437393,33700,0.234836795,23.4,49.10385757,48.038575,46.872404,0.30563797,0.76261126,3.1661723,58.04616547,16,40,543.0267062,404.3715847,Medium,High
45029,1951,55,13.763256,37660,0.201672862,21.2,48.14391928,57.01009,36.797664,0.79925647,0.46733934,3.3828996,58.86896324,16,42,518.0562931,281.9067145,Medium,High
45031,4546,94,46.00555,66802,0.189784737,22.3,47.17972516,54.70944,41.193378,0.31136791,0.45058532,2.1062244,52.77976418,15,37,680.5185473,206.775187,Medium,Medium
45033,2376,59,29.166527,30599,0.166672113,33.8,47.43619073,45.256382,46.968856,2.5589071,0.51635676,2.8530344,63.70800781,23,42,776.4959639,248.3164983,Medium,High
45035,8354,128,109.08691,160647,0.140892765,12.2,48.60096983,64.017379,25.194371,0.59073623,1.9340541,5.5749562,37.62428379,10,32,520.0221604,153.2200144,Medium,Medium
45037,1551,26,20.857948,27052,0.18756469,15.5,53.68919119,56.690818,35.091674,0.32160284,0.5175218,6.0439155,53.77693939,18,38,573.3402336,167.6337847,Medium,Medium
45039,1364,53,12.603433,22402,0.217391304,22.9,47.7769842,38.242123,57.008302,0.28568879,0.67404695,2.2453353,55.02951431,21,42,608.8742077,388.5630499,Medium,High
45041,10494,259,66.636848,138159,0.169883974,19.1,46.65566485,51.510942,42.668954,0.29096911,1.5170926,2.717883,47.89074326,16,38,759.5596378,246.8076996,Medium,High
45043,3930,79,29.530544,62249,0.277755466,18.3,47.32606146,64.43156,30.639851,0.23936126,0.54298062,3.2209352,41.61627197,16,34,631.3354431,201.0178117,Medium,Medium
45045,37327,502,252.89552,514213,0.157786754,12.4,48.494301,68.262374,17.915338,0.20575132,2.5722804,9.2556976,35.73648548,11,29,725.9054127,134.4871005,Medium,Medium
45047,4248,93,60.065434,70741,0.185111887,22.5,46.57694972,59.238631,31.772241,0.19366421,1.2948643,6.2636942,45.33305264,14,36,600.500417,218.9265537,Medium,Medium
45049,1099,36,13.342502,19351,0.184124851,18.7,51.16014676,40.959123,52.741462,0.3100615,0.51160147,4.1341532,61.5395813,18,42,567.929306,327.5705187,Medium,High
45051,20336,317,117.20739,344147,0.239522646,16.4,48.17999285,77.542448,12.724504,0.40447833,1.3154263,6.0779259,42.85169506,12,31,590.9102796,155.8811959,Medium,Medium
45053,1347,25,17.073288,28971,0.193641918,20.2,50.46425736,43.33989,41.027233,0.36588314,0.82496293,13.213213,55.70862389,18,37,464.9477063,185.5976244,Low,Medium
45055,3911,75,34.86058,65592,0.183376021,16.4,48.21014758,68.779731,24.164532,0.31406269,0.69978046,4.434992,48.68792248,13,39,596.2617392,191.7668116,Medium,Medium
45057,5234,84,67.070755,95380,0.210306144,14.5,48.50807297,70.042986,21.159573,0.26001257,1.5076536,5.5829313,44.02588177,15,32,548.752359,160.4891097,Medium,Medium
45059,3609,81,36.239948,66994,0.185240469,19.9,48.33417918,67.877722,24.873869,0.24479805,0.50004479,5.072096,52.90437698,13,36,538.7049587,224.4389027,Medium,Medium
45061,1194,42,16.135586,17142,0.183584179,25,51.41173725,32.090771,63.63318,0.34418388,0.39085289,2.5317933,59.95246887,18,40,696.5348267,351.758794,Medium,High
45063,16734,269,162.96722,295032,0.157884568,12.7,48.65709482,74.477345,14.955327,0.36538409,2.1306163,6.2501691,38.54815197,12,32,567.1927113,160.7505677,Medium,Medium
45065,473,9,10.116755,9410,0.349309245,19.1,53.69819341,51.764083,45.100957,0.10626992,0.5632306,1.3708821,50.49038315,16,34,502.6567481,190.2748414,Medium,Medium
45067,1946,63,24.49469,31039,0.198524437,24.2,45.84554915,38.377526,56.274366,0.54769805,0.63468539,2.9414607,63.08808327,22,44,626.9531879,323.7410072,Medium,High
45069,1916,27,21.239597,26398,0.180354572,26,52.19334798,39.177209,50.617468,4.5079172,0.4545799,3.2653987,65.01465225,18,39,725.8125616,140.9185804,Medium,Medium
45071,2822,71,23.605879,38520,0.196053998,18.7,48.78764278,60.207683,29.984424,0.31931463,0.54257531,7.6323986,53.98502159,16,36,732.6064382,251.5946137,Medium,High
45073,5241,62,48.304974,78374,0.232168832,18.3,49.19616199,84.149081,7.3213056,0.25518667,0.88549778,5.7455279,44.17738628,13,32,668.7166662,118.2980347,Medium,Medium
45075,5105,147,30.339195,86934,0.196861987,24.2,46.64228035,33.181494,61.61226,0.58550164,0.96625024,2.3627119,45.29391956,18,41,587.2270918,287.9529873,Medium,High
45077,10203,153,97.075676,124937,0.165363343,17.5,49.79629733,85.570329,6.822639,0.19289722,2.0274218,3.757894,43.74655914,12,32,816.6515924,149.9558953,Medium,Medium
45079,26344,335,211.36267,414576,0.127334916,16.3,48.31900544,42.136544,47.302064,0.25327082,2.8814983,5.1925339,31.00271797,11,33,635.4444059,127.1636805,Medium,Medium
45081,1001,28,17.514078,20544,0.197624611,16.2,50.70093458,57.909852,24.104361,0.32126168,0.27258566,16.209112,56.96282196,17,38,487.2468847,279.7202797,Low,High
45083,19756,392,150.03862,313888,0.161879396,14.8,48.48480987,68.016618,20.519102,0.21090326,2.4100954,7.0913829,43.60662651,12,32,629.3964726,198.4207329,Medium,Medium
45085,5519,117,61.834366,106512,0.164450954,20.3,48.08472285,44.898227,47.266975,0.40089381,1.4270692,4.0671475,45.34603405,14,38,518.1575785,211.9949266,Medium,Medium
45087,1551,41,20.582767,27410,0.202626779,21.7,47.38051806,64.213789,31.725648,0.27362276,0.35023715,1.6855162,58.71268272,14,39,565.8518789,264.3455835,Medium,High
45089,2213,61,12.649838,30606,0.210448932,25.1,47.35019277,31.448081,64.353395,0.35287198,0.80049662,2.1401033,61.49443626,24,42,723.0608377,275.6439223,Medium,High
45091,15208,180,155.48964,274118,0.143135438,11.5,48.24126836,70.201886,18.907551,0.70626517,2.4139239,5.7464305,34.30935001,11,32,554.7975689,118.3587585,Medium,Medium
46003,414,8,1.5265113,2801,0.205997858,7.3,53.1952874,88.646913,0.67832917,2.4991075,0.71403072,6.3905746,46.45625782,26,37,1478.043556,193.236715,High,Medium
46005,2509,35,5.7922587,18883,0.169941217,18.1,50.93999894,73.796535,0.916168,1.0803368,11.269396,11.057565,49.64497948,9,36,1328.708362,139.4978079,High,Medium
46007,355,8,1.1303015,3468,0.124855825,34.6,48.87543253,31.978086,0.4036909,56.545562,0.43252595,5.5940025,52.57021904,14,42,1023.644752,225.3521127,High,Medium
46009,1477,23,4.782177,6980,0.203724928,10.9,59.18338109,85.573065,1.260745,8.1661887,0.17191977,3.4670487,49.57366753,13,40,2116.045845,155.7210562,High,Medium
46011,2981,30,17.171196,35232,0.119067893,15.4,51.90451862,89.742279,1.5412126,1.0331517,2.900772,3.425863,30.1779623,6,28,846.1058129,100.63737,High,Medium
46013,4426,60,8.8614845,39316,0.171609523,12,49.1453861,85.916674,2.4214061,3.2073457,3.0827144,3.2633025,38.58721018,10,32,1125.750331,135.5625847,High,Medium
46015,627,7,2.4704201,5229,0.189711226,17.8,49.95218971,84.050488,0.53547523,8.8735893,0.38248231,2.8877415,42.52937984,5,29,1199.082042,111.6427432,High,Medium
46017,410,10,1.6675761,2036,0.078585462,39.2,49.70530452,15.127702,0.78585465,77.062869,0.049115915,4.9115915,61.47144318,16,48,2013.752456,243.902439,High,High
46023,1112,11,3.2851582,9338,0.183658171,20.2,49.97858214,62.743628,0.47119297,29.963589,0.26772327,3.4911115,49.56476498,10,42,1190.833155,98.92086331,High,Low
46025,313,2,1.5075507,3739,0.211553891,13.1,51.48435411,93.313718,1.8454133,0.16047071,0.64188284,3.182669,50.97087383,10,31,837.1222252,63.89776358,High,Low
46027,1625,12,13.157421,14041,0.122284738,25.3,50.046293,86.696106,1.616694,3.5253901,2.8559219,3.0126059,25.84495926,8,30,1157.324977,73.84615385,High,Low
46029,3452,70,15.731366,28015,0.176655363,12.4,50.26235945,92.568266,0.58897021,2.3094771,0.73888986,2.4593968,44.953022,10,32,1232.197037,202.7809965,High,Medium
46031,449,10,0.65113956,4165,0.113085234,44.3,50.15606242,28.595439,0.40816325,62.016809,0.52821129,5.282113,49.76138687,17,39,1078.031212,222.7171492,High,Medium
46033,672,9,2.1639323,8726,0.30036672,13.1,49.70203988,90.488195,0.57300022,3.2890212,0.60738022,3.0942012,41.34183598,16,31,770.112308,133.9285714,Medium,Medium
46035,2718,54,17.539896,19790,0.188175846,12.8,49.99494694,90.560889,0.77817081,3.0267812,0.62152604,3.1177362,38.96727562,8,27,1373.42092,198.6754967,High,Medium
46037,537,20,2.0666053,5505,0.25431426,19.2,50.99000908,85.7584,0.38147138,8.8465035,0.85376929,2.3796549,47.4263773,11,36,975.4768392,372.4394786,High,High
46039,412,7,2.6889684,4337,0.218814849,9.8,51.71777727,94.627625,0.85312426,0.46114824,0.25363155,2.8360618,45.85268593,11,36,949.9654139,169.9029126,High,Medium
46041,1263,12,0.99003637,5904,0.094681572,30.2,49.57655827,20.105013,0.45731706,70.426828,0.18631436,4.8102982,50.56397057,18,39,2139.227642,95.01187648,High,Low
46043,382,7,2.6243815,2935,0.24088586,7.4,49.47189097,93.867123,0.51107327,2.2827938,0.17035775,1.9420784,46.72897053,13,29,1301.53322,183.2460733,High,Medium
46045,369,4,1.3287492,3875,0.215225806,5.5,50.03870968,94.864517,0.28387096,0.92903227,1.0322581,1.9870969,41.40654421,10,31,952.2580645,108.401084,High,Medium
46047,454,12,1.4996808,6758,0.290026635,13.8,50.56229654,84.7736,1.1393904,5.6673571,1.331755,4.0100623,40.67242956,11,33,671.7963895,264.3171806,Medium,High
46049,313,12,0.91639578,2330,0.233476395,12.8,49.61373391,96.781117,0.51502148,0.25751074,0.64377682,1.2875536,41.16237354,8,37,1343.347639,383.3865815,High,High
46051,826,35,4.0494356,7147,0.208339163,7.8,52.55351896,91.968656,0.65761856,1.1613265,0.25185393,4.8691757,47.49748802,8,27,1155.729677,423.7288136,High,High
46053,482,26,1.6023084,4212,0.254510921,13.9,51.44824311,87.393165,0.37986704,7.2649576,0.4510921,1.5906932,46.23983669,9,30,1144.349478,539.4190871,High,High
46057,606,34,4.6516275,6111,0.15594829,5.8,51.35002455,92.996234,0.47455407,0.55637374,0.27818687,4.8437245,50.70883179,9,29,991.6543937,561.0561056,High,High
46059,312,2,0.87666833,3262,0.253218884,9,49.87737584,96.535867,0.12262416,0.49049663,0.39852853,1.3795217,39.10565567,7,31,956.4684243,64.1025641,High,Low
46061,311,3,2.9993575,3376,0.154324645,6.7,50.05924171,96.327013,0.41469196,0.35545023,0.41469196,1.4810426,45.0819664,12,28,921.2085308,96.46302251,High,Low
46065,2023,25,9.190094,17650,0.173201133,11.2,49.17847025,81.801701,0.70254956,11.082153,0.75354106,3.201133,35.07407713,9,33,1146.175637,123.5788433,High,Medium
46067,700,16,3.5047817,7380,0.229945799,10.5,48.84823848,93.834686,0.98915985,1.0433604,0.24390244,2.8590785,45.49459267,10,33,948.5094851,228.5714286,High,High
46069,132,1,0.57514071,1282,0.252730109,14.4,51.950078,87.441498,0.54602185,7.8783154,0.23400935,1.4040561,43.9000001,6,25,1029.641186,75.75757576,High,Low
46071,262,8,0.6850431,3307,0.133655881,47.7,50.25703054,39.431509,1.058361,49.924403,0.15119443,4.5660719,51.08921242,13,35,792.2588449,305.3435115,Medium,High
46073,259,15,1.4992545,2043,0.269211943,8.3,50.51395007,92.853647,0.14684288,0.63631912,0.1957905,4.9926579,48.53723621,18,23,1267.743514,579.1505792,High,High
46077,538,13,2.2820866,4919,0.231551128,9.5,51.31124212,94.490749,0.44724536,0.81317341,0.63020941,2.1142509,48.33285904,9,30,1093.718235,241.6356877,High,High
46079,1020,16,8.9561434,13057,0.219882056,12.4,52.15593168,92.877382,1.0492456,1.095198,0.93436474,2.6499195,40.88934708,9,32,781.1901662,156.8627451,Medium,Medium
46081,2555,28,12.422499,25741,0.218212191,11.8,49.98640301,90.610307,0.76143118,2.0745115,1.4568198,3.3409737,36.07880688,9,26,992.5799308,109.5890411,High,Medium
46083,6780,66,39.330994,58807,0.128692162,3.7,49.47880354,92.817181,1.491319,0.56795957,1.3195708,2.2140222,28.14459705,8,30,1152.923972,97.34513274,High,Low
46085,520,9,0.89839512,3821,0.158335514,22,52.28997645,55.718398,0.68045016,37.26773,0.31405392,2.6956294,47.24576283,12,38,1360.900288,173.0769231,High,Medium
46087,683,22,3.7291934,5546,0.189866571,10,50.10818608,92.895782,0.79336455,0.84745763,0.16227912,4.255319,46.33342552,9,36,1231.518211,322.1083455,High,High
46089,181,1,0.81762487,2407,0.280847528,15.4,49.52222684,96.510178,0.62318239,0.16618196,0.37390944,1.3710013,50.86526489,12,31,751.9734109,55.24861878,Medium,Low
46091,260,4,2.3549745,5112,0.202073552,8.3,53.79499218,79.479659,0.50860718,6.5336466,0.15649452,12.147887,38.88380575,11,30,508.6071987,153.8461538,Medium,Medium
46093,2231,24,3.1473775,28294,0.152541175,7.4,52.04283594,87.046725,1.8943945,2.6012583,1.1027073,4.5062557,34.29118729,9,29,788.5063971,107.5750784,Medium,Medium
46095,215,2,0.60307908,2042,0.154750245,48.3,51.86092067,37.806073,0.29382957,52.301663,0.24485798,3.6728699,58.39874649,14,36,1052.889324,93.02325581,High,Low
46097,225,6,1.4985771,2213,0.209670131,9.1,51.92046995,93.583369,1.0393132,0.40668775,0.45187529,3.253502,48.93758392,13,24,1016.719385,266.6666667,High,High
46099,24977,264,92.298782,192876,0.130804247,10.8,50.47595346,81.425887,6.4777367,2.3559177,2.4186524,5.038989,33.89777184,9,32,1294.977084,105.6972415,High,Medium
46101,535,14,4.8907342,6579,0.187566499,14.9,49.73400213,75.816995,1.3527892,12.266302,2.9031768,4.6663627,43.33409214,13,37,813.1934945,261.682243,Medium,High
46102,1927,35,2.6388674,14309,0.07303096,49.3,48.99014606,4.6404362,0.29352156,89.531064,0.15374939,3.9275981,53.89905167,19,40,1346.704871,181.6294759,High,Medium
46103,11197,130,15.535592,111729,0.179783225,13.4,50.38441228,80.020404,1.3389541,8.7676428,1.2503468,5.1544361,34.01645851,10,29,1002.157005,116.1025275,High,Medium
46109,984,32,3.6634252,10447,0.194601321,18.8,50.29194984,55.748063,0.67004883,36.211354,0.22015891,4.1255862,45.85685921,17,37,941.8971954,325.203252,High,High
46111,305,3,1.6475097,2429,0.19637711,10.3,52.12021408,94.071633,0.16467682,0.45286128,0.28818443,3.7052285,46.77127409,13,39,1255.660766,98.36065574,High,Low
46115,703,24,1.6678939,6495,0.207544265,9.5,50.05388761,93.641263,0.61585833,1.4626636,0.092378753,3.2332562,46.05529499,14,40,1082.371055,341.3940256,High,High
46117,272,2,0.80779231,3022,0.204169424,4.7,51.29053607,87.260091,0.62872269,6.6843152,0.26472535,2.6141629,35.70767879,11,28,900.0661813,73.52941176,High,Low
46119,111,3,0.53386474,1392,0.25,4.4,52.5862069,93.390805,0.43103448,2.2270115,0,2.4425287,38.08487606,6,28,797.4137931,270.2702703,Medium,High
46121,1162,19,2.8592119,10283,0.07400564,55.1,48.66284158,7.9548769,0.53486335,82.631528,2.6159681,4.1816592,51.87893677,14,39,1130.020422,163.5111876,High,Medium
46123,629,12,1.3117039,5478,0.224351953,19.9,50.40160643,80.850673,0.43811612,13.47207,0.38335158,2.245345,50.20512867,11,36,1148.229281,190.7790143,High,Medium
46125,970,49,5.270968,8424,0.207264957,10.7,50.34425451,94.729346,0.53418805,0.72412156,0.21367522,2.7777778,41.67385674,10,38,1151.471985,505.1546392,High,High
46127,1608,30,13.088733,15619,0.181317626,7.1,50.41295858,91.952109,1.1140278,0.71067289,1.5686024,3.1820219,36.84310007,13,30,1029.515334,186.5671642,High,Medium
46129,618,14,3.0440657,5587,0.234830857,10,49.66887417,77.197063,0.42956863,13.692501,3.3470556,2.2373367,48.05939198,14,32,1106.139252,226.5372168,High,Medium
46135,2514,26,16.941586,22869,0.188508461,12.6,52.03550658,87.813199,1.93712,2.7417028,0.89203725,4.9630504,44.51796055,9,38,1099.304736,103.4208433,High,Medium
46137,291,8,0.53980744,2742,0.09591539,41,49.92706054,24.215901,0.47410647,66.630197,0.40116701,4.5222465,57.14285755,18,52,1061.269147,274.9140893,High,High
47001,5631,72,87.572884,76482,0.200779268,16.2,48.65981538,89.061481,3.9041866,0.35171674,1.5023143,3.0726183,45.88593006,11,33,736.2516671,127.8636121,Medium,Medium
47003,4548,61,39.974899,49038,0.150842204,15.8,49.12516824,76.585507,7.5879931,0.36910151,0.86055715,12.567805,59.36261177,11,34,927.444023,134.1248901,High,Medium
47005,1168,30,15.847271,16184,0.236344538,21.4,48.9742956,92.498761,2.4097875,0.51285219,0.57464163,2.5271874,64.07388687,14,35,721.7004449,256.8493151,Medium,High
47007,1565,9,14.017194,14755,0.184547611,20.3,58.94273128,88.363266,7.1026772,0.47441544,0.27109454,2.4534056,64.20413399,10,33,1060.657404,57.50798722,High,Low
47009,9976,98,90.752686,131349,0.202323581,11.7,48.50208224,90.842718,2.9166572,0.28397627,0.88466601,3.4579631,45.48631573,13,33,759.503308,98.23576584,Medium,Low
47011,9120,72,125.34158,106727,0.171231272,16.6,48.62124861,85.602516,4.8525676,0.3063892,1.0484695,6.3386023,46.80809498,17,38,854.516664,78.94736842,High,Low
47013,2782,36,31.828962,39583,0.2074628,19.7,49.14736124,96.336812,0.47747772,0.31326578,0.32589748,1.3162216,63.38043022,16,33,702.8269712,129.403307,Medium,Medium
47015,1366,15,21.02058,14462,0.18330798,15.9,49.68883972,93.749136,1.5834602,0.27658693,0.29733093,2.4892822,61.03166008,11,37,944.5443231,109.8096633,High,Medium
47017,2696,52,18.101641,28020,0.203390435,19.8,48.94004283,84.511065,9.9321909,0.48893648,0.39257673,2.751606,58.06802845,12,30,962.1698787,192.8783383,High,Medium
47019,4464,86,63.755936,56351,0.219410481,23.5,48.94145623,94.665581,1.4942059,0.24489362,0.40283226,1.9467268,55.07160187,21,38,792.1776011,192.6523297,Medium,Medium
47021,2865,24,51.62038,40439,0.149682237,11.5,49.68718316,92.494869,1.8496996,0.38329335,0.45500631,3.2295555,50.15054512,11,32,708.4744924,83.76963351,Medium,Low
47023,1490,31,23.344259,17276,0.17168326,18.5,48.09562399,84.927064,9.290345,0.39360961,0.7003936,2.795786,53.95365715,17,31,862.4681639,208.0536913,High,Medium
47025,1682,18,28.212278,31756,0.19945837,23.6,48.9041441,95.289081,1.1556871,0.29285804,0.66444138,1.2784986,57.85582161,14,26,529.6636856,107.0154578,Medium,Medium
47027,845,23,12.596586,7717,0.243229234,26.7,49.24193339,94.065052,1.5679669,0.19437606,0.090708822,2.6435142,65.87329865,9,31,1094.985098,272.1893491,High,High
47029,2841,44,31.692543,35774,0.210655784,24.9,48.32839492,92.972553,2.0098396,0.4696148,0.40252698,2.5185889,66.77271652,21,37,794.1521776,154.875044,Medium,Medium
47031,4916,65,50.134403,55700,0.172710952,14.1,48.84739677,88.52244,3.6840215,0.32495512,1.0035907,4.4434469,53.04706383,15,32,882.5852783,132.2213181,High,Medium
47033,1641,29,20.832651,14328,0.187883864,19.3,47.8294249,73.276103,13.784198,0.20938024,0.22333891,10.943607,59.31806755,12,40,1145.309883,176.7215113,High,Medium
47035,4398,51,33.831112,59673,0.306788665,15.2,48.71047207,94.245303,0.59323311,0.29996815,0.54966235,3.1354215,51.8581171,15,34,737.0167412,115.9618008,Medium,Medium
47037,68812,570,531.11169,692587,0.122432272,16.4,48.26527209,56.153524,27.090892,0.24718917,3.8493358,10.415442,33.01655769,10,30,993.5502688,82.83438935,High,Low
47039,1335,20,13.537033,11706,0.234238852,19.4,49.10302409,91.858876,2.8788656,0.22210833,0.49547241,3.305997,56.34323788,16,32,1140.4408,149.8127341,High,Medium
47041,2087,33,25.544344,20138,0.18368259,17.5,49.96027411,87.431723,1.4251663,0.28801272,1.0378389,8.605621,60.74362755,17,30,1036.349191,158.1217058,High,Medium
47043,4624,59,42.12225,53446,0.161939154,14.3,49.11125248,89.559555,3.987202,0.355499,0.55757212,3.7121579,58.1362133,15,27,865.1723235,127.5951557,High,Medium
47045,4254,70,28.12479,37320,0.175937835,18.5,48.21543408,79.77224,14.078242,0.23579849,0.72883172,3.5557341,54.97667503,17,40,1139.871383,164.5510108,High,Medium
47047,3321,48,22.191246,40507,0.213666774,13.9,49.21865357,67.79322,27.38539,0.34315058,0.66655148,2.8834522,45.90547085,9,35,819.8582961,144.5347787,High,Medium
47049,1880,29,14.106425,18217,0.219575122,21.8,48.8005709,96.338582,0.41170334,0.31289456,0.29093705,1.6303454,60.61583328,17,27,1032.003074,154.2553191,High,Medium
47051,3549,48,29.168953,41890,0.20023872,14.8,48.83981857,88.171399,5.0608736,0.37001672,0.94772018,3.6357127,52.51453209,16,36,847.2189067,135.249366,High,Medium
47053,5033,91,31.416895,49045,0.180711591,17.1,47.94984198,77.204609,17.89581,0.24671219,0.27525742,2.8218983,53.81530762,16,40,1026.200428,180.8066759,High,Medium
47055,2670,60,18.645586,29503,0.200081348,14.7,48.54082636,84.167713,10.222689,0.36606446,0.48808595,2.7658204,57.33854103,12,35,904.9927126,224.7191011,High,Medium
47057,1768,26,31.848766,23145,0.204839058,18.5,50.37805141,94.054872,0.82091168,0.27651761,0.2419529,3.4694318,64.19983101,13,33,763.8798877,147.0588235,Medium,Medium
47059,5517,92,42.873638,69087,0.215930638,17,49.1944939,92.891574,2.1161724,0.25185635,0.49647545,2.988985,56.78424358,19,38,798.5583395,166.7572956,Medium,Medium
47061,1193,19,14.295995,13346,0.209500974,24.3,49.46800539,95.886409,0.56196614,0.56196614,0.37464409,1.393676,66.33716011,24,34,893.9007942,159.2623638,High,Medium
47063,5862,86,154.6647,64569,0.184655175,19.5,48.81599529,81.130266,3.7696108,0.22301723,0.95246946,11.985628,57.30329514,19,34,907.8660038,146.7076083,High,Medium
47065,29530,273,259.34207,364286,0.17576849,13.7,48.28294252,71.040887,19.116025,0.23141159,2.0555278,5.8621522,37.43234825,13,29,810.6268152,92.4483576,Medium,Low
47067,324,5,11.373423,6549,0.213162315,25.8,49.33577645,96.747595,0.50389371,0.36646817,0.15269506,0.65658879,65.04322052,16,33,494.7320202,154.3209877,Medium,Medium
47069,2830,41,14.582683,25220,0.180888184,20.8,54.63124504,54.076129,41.887391,0.24583663,0.72957971,1.7644726,67.1313324,19,37,1122.125297,144.8763251,High,Medium
47071,2630,35,17.238323,25776,0.231028864,20.5,48.77405338,91.554159,3.2510862,0.46942891,0.50434512,2.785537,60.58189583,14,32,1020.328988,133.0798479,High,Medium
47073,3631,56,44.812969,56530,0.211286043,19,49.0765965,94.997346,1.464709,0.23704227,0.47054663,1.6504511,58.36630058,16,32,642.3138157,154.2274855,Medium,Medium
47075,2169,36,12.554848,17335,0.190308624,19.6,46.63974618,43.784252,50.216323,0.26535911,0.20190366,4.418806,65.03771591,15,47,1251.225844,165.9751037,High,Medium
47077,2945,44,20.676161,27847,0.184220921,19.4,48.54741983,87.539053,7.681258,0.22264516,0.31242145,2.2910906,59.56090355,17,33,1057.564549,149.4057725,High,Medium
47079,2311,38,22.236734,32358,0.23258545,19.8,48.47642005,87.205637,7.466469,0.35539898,0.48210644,2.8091971,59.63644218,18,34,714.1974164,164.4309823,Medium,Medium
47081,1929,26,15.799414,25063,0.175597494,18.1,52.55555999,90.140843,4.8876829,0.59450185,0.33116546,2.621394,65.76189613,17,32,769.6604557,134.7848626,Medium,Medium
47083,797,22,15.928423,8263,0.20525233,15.9,49.11049256,91.734236,2.904514,0.27834927,0.49618781,2.5051434,69.89920235,12,27,964.5407237,276.0351317,High,High
47085,1167,12,13.447603,18486,0.200151466,18,49.74575354,92.194092,2.6290165,0.46521691,0.48144544,2.677702,63.51506901,10,35,631.2885427,102.8277635,Medium,Medium
47087,948,19,14.709103,11758,0.224613029,19.7,49.73634972,95.007652,0.60384418,0.59533934,0.15308725,2.2197653,66.40993309,14,34,806.259568,200.4219409,Medium,Medium
47089,3861,62,75.854019,54012,0.200288825,14,49.22239502,92.025846,1.9273495,0.33881359,0.55913501,3.8602531,53.74795914,17,37,714.8411464,160.5801606,Medium,Medium
47091,1774,28,23.00001,17778,0.228147148,23.5,53.84745191,93.863201,2.2949712,0.33187086,0.25312183,2.159973,61.77560234,13,28,997.8625267,157.8354002,High,Medium
47093,33663,324,353.40939,465289,0.158312361,15.2,48.57325232,82.279187,8.6911574,0.2310392,2.2955626,4.3936133,33.55979538,11,31,723.4858335,96.24810623,Medium,Low
